lang,run,method,group,metric,value
DE,9,system,sys_sys,tp,594.0
DE,9,merged,lex_lex,p,0.8780487804878049
DE,9,merged,lex_lex,r,0.5679611650485437
DE,9,merged,lex_lex,f,0.6897568165070008
DE,9,merged,lex_lex,pred,533.0
DE,9,merged,lex_lex,truth,824.0
DE,9,merged,lex_lex,tp,468.0
DE,9,system,lex_lex,p,0.7342398022249691
DE,9,system,lex_lex,r,0.720873786407767
DE,9,system,lex_lex,f,0.7274954072259645
DE,9,system,lex_lex,pred,809.0
DE,9,system,lex_lex,truth,824.0
DE,9,system,lex_lex,tp,594.0
DE,9,merged,rand_rand,p,1.0
DE,9,merged,rand_rand,r,0.0012135922330097
DE,9,merged,rand_rand,f,0.0024242424242424
DE,9,merged,rand_rand,pred,1.0
DE,9,merged,rand_rand,truth,824.0
DE,9,merged,rand_rand,tp,1.0
DE,9,system,rand_rand,p,0.7342398022249691
DE,9,system,rand_rand,r,0.720873786407767
DE,9,system,rand_rand,f,0.7274954072259645
DE,9,system,rand_rand,pred,809.0
DE,9,system,rand_rand,truth,824.0
DE,9,system,rand_rand,tp,594.0
EL,1,merged,sent_sent,p,0.7361963190184049
EL,1,merged,sent_sent,r,0.7392197125256673
EL,1,merged,sent_sent,f,0.7377049180327867
EL,1,merged,sent_sent,pred,978.0
EL,1,merged,sent_sent,truth,974.0
EL,1,merged,sent_sent,tp,720.0
EL,1,system,sent_sent,p,0.7361963190184049
EL,1,system,sent_sent,r,0.7392197125256673
EL,1,system,sent_sent,f,0.7377049180327867
EL,1,system,sent_sent,pred,978.0
EL,1,system,sent_sent,truth,974.0
EL,1,system,sent_sent,tp,720.0
EL,1,merged,sys_lex,p,0.7672131147540984
EL,1,merged,sys_lex,r,0.7207392197125256
EL,1,merged,sys_lex,f,0.7432503970354684
EL,1,merged,sys_lex,pred,915.0
EL,1,merged,sys_lex,truth,974.0
EL,1,merged,sys_lex,tp,702.0
EL,1,system,sys_lex,p,0.7361963190184049
EL,1,system,sys_lex,r,0.7392197125256673
EL,1,system,sys_lex,f,0.7377049180327867
EL,1,system,sys_lex,pred,978.0
EL,1,system,sys_lex,truth,974.0
EL,1,system,sys_lex,tp,720.0
EL,1,merged,lex_sys,p,0.7364016736401674
EL,1,merged,lex_sys,r,0.5420944558521561
EL,1,merged,lex_sys,f,0.6244825547013602
EL,1,merged,lex_sys,pred,717.0
EL,1,merged,lex_sys,truth,974.0
EL,1,merged,lex_sys,tp,528.0
EL,1,system,lex_sys,p,0.7361963190184049
EL,1,system,lex_sys,r,0.7392197125256673
EL,1,system,lex_sys,f,0.7377049180327867
EL,1,system,lex_sys,pred,978.0
EL,1,system,lex_sys,truth,974.0
EL,1,system,lex_sys,tp,720.0
EL,1,merged,sys_sys,p,0.7361963190184049
EL,1,merged,sys_sys,r,0.7392197125256673
EL,1,merged,sys_sys,f,0.7377049180327867
EL,1,merged,sys_sys,pred,978.0
EL,1,merged,sys_sys,truth,974.0
EL,1,merged,sys_sys,tp,720.0
EL,1,system,sys_sys,p,0.7361963190184049
EL,1,system,sys_sys,r,0.7392197125256673
EL,1,system,sys_sys,f,0.7377049180327867
EL,1,system,sys_sys,pred,978.0
EL,1,system,sys_sys,truth,974.0
EL,1,system,sys_sys,tp,720.0
EL,1,merged,lex_lex,p,0.6415094339622641
EL,1,merged,lex_lex,r,0.5585215605749486
EL,1,merged,lex_lex,f,0.5971459934138309
EL,1,merged,lex_lex,pred,848.0
EL,1,merged,lex_lex,truth,974.0
EL,1,merged,lex_lex,tp,544.0
EL,1,system,lex_lex,p,0.7361963190184049
EL,1,system,lex_lex,r,0.7392197125256673
EL,1,system,lex_lex,f,0.7377049180327867
EL,1,system,lex_lex,pred,978.0
EL,1,system,lex_lex,truth,974.0
EL,1,system,lex_lex,tp,720.0
EL,1,merged,rand_rand,p,0.8
EL,1,merged,rand_rand,r,0.0041067761806981
EL,1,merged,rand_rand,f,0.0081716036772216
EL,1,merged,rand_rand,pred,5.0
EL,1,merged,rand_rand,truth,974.0
EL,1,merged,rand_rand,tp,4.0
EL,1,system,rand_rand,p,0.7361963190184049
EL,1,system,rand_rand,r,0.7392197125256673
EL,1,system,rand_rand,f,0.7377049180327867
EL,1,system,rand_rand,pred,978.0
EL,1,system,rand_rand,truth,974.0
EL,1,system,rand_rand,tp,720.0
EL,2,merged,sent_sent,p,0.738045738045738
EL,2,merged,sent_sent,r,0.728952772073922
EL,2,merged,sent_sent,f,0.7334710743801652
EL,2,merged,sent_sent,pred,962.0
EL,2,merged,sent_sent,truth,974.0
EL,2,merged,sent_sent,tp,710.0
EL,2,system,sent_sent,p,0.738045738045738
EL,2,system,sent_sent,r,0.728952772073922
EL,2,system,sent_sent,f,0.7334710743801652
EL,2,system,sent_sent,pred,962.0
EL,2,system,sent_sent,truth,974.0
EL,2,system,sent_sent,tp,710.0
EL,2,merged,sys_lex,p,0.7744444444444445
EL,2,merged,sys_lex,r,0.715605749486653
EL,2,merged,sys_lex,f,0.7438633938100321
EL,2,merged,sys_lex,pred,900.0
EL,2,merged,sys_lex,truth,974.0
EL,2,merged,sys_lex,tp,697.0
EL,2,system,sys_lex,p,0.738045738045738
EL,2,system,sys_lex,r,0.728952772073922
EL,2,system,sys_lex,f,0.7334710743801652
EL,2,system,sys_lex,pred,962.0
EL,2,system,sys_lex,truth,974.0
EL,2,system,sys_lex,tp,710.0
EL,2,merged,lex_sys,p,0.7374301675977654
EL,2,merged,lex_sys,r,0.5420944558521561
EL,2,merged,lex_sys,f,0.6248520710059172
EL,2,merged,lex_sys,pred,716.0
EL,2,merged,lex_sys,truth,974.0
EL,2,merged,lex_sys,tp,528.0
EL,2,system,lex_sys,p,0.738045738045738
EL,2,system,lex_sys,r,0.728952772073922
EL,2,system,lex_sys,f,0.7334710743801652
EL,2,system,lex_sys,pred,962.0
EL,2,system,lex_sys,truth,974.0
EL,2,system,lex_sys,tp,710.0
EL,2,merged,sys_sys,p,0.738045738045738
EL,2,merged,sys_sys,r,0.728952772073922
EL,2,merged,sys_sys,f,0.7334710743801652
EL,2,merged,sys_sys,pred,962.0
EL,2,merged,sys_sys,truth,974.0
EL,2,merged,sys_sys,tp,710.0
EL,2,system,sys_sys,p,0.738045738045738
EL,2,system,sys_sys,r,0.728952772073922
EL,2,system,sys_sys,f,0.7334710743801652
EL,2,system,sys_sys,pred,962.0
EL,2,system,sys_sys,truth,974.0
EL,2,system,sys_sys,tp,710.0
EL,2,merged,lex_lex,p,0.6415094339622641
EL,2,merged,lex_lex,r,0.5585215605749486
EL,2,merged,lex_lex,f,0.5971459934138309
EL,2,merged,lex_lex,pred,848.0
EL,2,merged,lex_lex,truth,974.0
EL,2,merged,lex_lex,tp,544.0
EL,2,system,lex_lex,p,0.738045738045738
EL,2,system,lex_lex,r,0.728952772073922
EL,2,system,lex_lex,f,0.7334710743801652
EL,2,system,lex_lex,pred,962.0
EL,2,system,lex_lex,truth,974.0
EL,2,system,lex_lex,tp,710.0
EL,2,merged,rand_rand,p,0.8
EL,2,merged,rand_rand,r,0.0041067761806981
EL,2,merged,rand_rand,f,0.0081716036772216
EL,2,merged,rand_rand,pred,5.0
EL,2,merged,rand_rand,truth,974.0
EL,2,merged,rand_rand,tp,4.0
EL,2,system,rand_rand,p,0.738045738045738
EL,2,system,rand_rand,r,0.728952772073922
EL,2,system,rand_rand,f,0.7334710743801652
EL,2,system,rand_rand,pred,962.0
EL,2,system,rand_rand,truth,974.0
EL,2,system,rand_rand,tp,710.0
EL,3,merged,sent_sent,p,0.7318087318087318
EL,3,merged,sent_sent,r,0.7227926078028748
EL,3,merged,sent_sent,f,0.7272727272727273
EL,3,merged,sent_sent,pred,962.0
EL,3,merged,sent_sent,truth,974.0
EL,3,merged,sent_sent,tp,704.0
EL,3,system,sent_sent,p,0.7318087318087318
EL,3,system,sent_sent,r,0.7227926078028748
EL,3,system,sent_sent,f,0.7272727272727273
EL,3,system,sent_sent,pred,962.0
EL,3,system,sent_sent,truth,974.0
EL,3,system,sent_sent,tp,704.0
EL,3,merged,sys_lex,p,0.7593406593406593
EL,3,merged,sys_lex,r,0.7094455852156057
EL,3,merged,sys_lex,f,0.7335456475583864
EL,3,merged,sys_lex,pred,910.0
EL,3,merged,sys_lex,truth,974.0
EL,3,merged,sys_lex,tp,691.0
EL,3,system,sys_lex,p,0.7318087318087318
EL,3,system,sys_lex,r,0.7227926078028748
EL,3,system,sys_lex,f,0.7272727272727273
EL,3,system,sys_lex,pred,962.0
EL,3,system,sys_lex,truth,974.0
EL,3,system,sys_lex,tp,704.0
EL,3,merged,lex_sys,p,0.7375
EL,3,merged,lex_sys,r,0.5451745379876797
EL,3,merged,lex_sys,f,0.626918536009445
EL,3,merged,lex_sys,pred,720.0
EL,3,merged,lex_sys,truth,974.0
EL,3,merged,lex_sys,tp,531.0
EL,3,system,lex_sys,p,0.7318087318087318
EL,3,system,lex_sys,r,0.7227926078028748
EL,3,system,lex_sys,f,0.7272727272727273
EL,3,system,lex_sys,pred,962.0
EL,3,system,lex_sys,truth,974.0
EL,3,system,lex_sys,tp,704.0
EL,3,merged,sys_sys,p,0.7318087318087318
EL,3,merged,sys_sys,r,0.7227926078028748
EL,3,merged,sys_sys,f,0.7272727272727273
EL,3,merged,sys_sys,pred,962.0
EL,3,merged,sys_sys,truth,974.0
EL,3,merged,sys_sys,tp,704.0
EL,3,system,sys_sys,p,0.7318087318087318
EL,3,system,sys_sys,r,0.7227926078028748
EL,3,system,sys_sys,f,0.7272727272727273
EL,3,system,sys_sys,pred,962.0
EL,3,system,sys_sys,truth,974.0
EL,3,system,sys_sys,tp,704.0
EL,3,merged,lex_lex,p,0.6415094339622641
EL,3,merged,lex_lex,r,0.5585215605749486
EL,3,merged,lex_lex,f,0.5971459934138309
EL,3,merged,lex_lex,pred,848.0
EL,3,merged,lex_lex,truth,974.0
EL,3,merged,lex_lex,tp,544.0
EL,3,system,lex_lex,p,0.7318087318087318
EL,3,system,lex_lex,r,0.7227926078028748
EL,3,system,lex_lex,f,0.7272727272727273
EL,3,system,lex_lex,pred,962.0
EL,3,system,lex_lex,truth,974.0
EL,3,system,lex_lex,tp,704.0
EL,3,merged,rand_rand,p,0.8
EL,3,merged,rand_rand,r,0.0041067761806981
EL,3,merged,rand_rand,f,0.0081716036772216
EL,3,merged,rand_rand,pred,5.0
EL,3,merged,rand_rand,truth,974.0
EL,3,merged,rand_rand,tp,4.0
EL,3,system,rand_rand,p,0.7318087318087318
EL,3,system,rand_rand,r,0.7227926078028748
EL,3,system,rand_rand,f,0.7272727272727273
EL,3,system,rand_rand,pred,962.0
EL,3,system,rand_rand,truth,974.0
EL,3,system,rand_rand,tp,704.0
EL,4,merged,sent_sent,p,0.7389060887512899
EL,4,merged,sent_sent,r,0.7351129363449692
EL,4,merged,sent_sent,f,0.737004632012352
EL,4,merged,sent_sent,pred,969.0
EL,4,merged,sent_sent,truth,974.0
EL,4,merged,sent_sent,tp,716.0
EL,4,system,sent_sent,p,0.7389060887512899
EL,4,system,sent_sent,r,0.7351129363449692
EL,4,system,sent_sent,f,0.737004632012352
EL,4,system,sent_sent,pred,969.0
EL,4,system,sent_sent,truth,974.0
EL,4,system,sent_sent,tp,716.0
EL,4,merged,sys_lex,p,0.7722772277227723
EL,4,merged,sys_lex,r,0.7207392197125256
EL,4,merged,sys_lex,f,0.7456186935740838
EL,4,merged,sys_lex,pred,909.0
EL,4,merged,sys_lex,truth,974.0
EL,4,merged,sys_lex,tp,702.0
EL,4,system,sys_lex,p,0.7389060887512899
EL,4,system,sys_lex,r,0.7351129363449692
EL,4,system,sys_lex,f,0.737004632012352
EL,4,system,sys_lex,pred,969.0
EL,4,system,sys_lex,truth,974.0
EL,4,system,sys_lex,tp,716.0
EL,4,merged,lex_sys,p,0.7391910739191074
EL,4,merged,lex_sys,r,0.5441478439425051
EL,4,merged,lex_sys,f,0.6268480189237138
EL,4,merged,lex_sys,pred,717.0
EL,4,merged,lex_sys,truth,974.0
EL,4,merged,lex_sys,tp,530.0
EL,4,system,lex_sys,p,0.7389060887512899
EL,4,system,lex_sys,r,0.7351129363449692
EL,4,system,lex_sys,f,0.737004632012352
EL,4,system,lex_sys,pred,969.0
EL,4,system,lex_sys,truth,974.0
EL,4,system,lex_sys,tp,716.0
EL,4,merged,sys_sys,p,0.7389060887512899
EL,4,merged,sys_sys,r,0.7351129363449692
EL,4,merged,sys_sys,f,0.737004632012352
EL,4,merged,sys_sys,pred,969.0
EL,4,merged,sys_sys,truth,974.0
EL,4,merged,sys_sys,tp,716.0
EL,4,system,sys_sys,p,0.7389060887512899
EL,4,system,sys_sys,r,0.7351129363449692
EL,4,system,sys_sys,f,0.737004632012352
EL,4,system,sys_sys,pred,969.0
EL,4,system,sys_sys,truth,974.0
EL,4,system,sys_sys,tp,716.0
EL,4,merged,lex_lex,p,0.6415094339622641
EL,4,merged,lex_lex,r,0.5585215605749486
EL,4,merged,lex_lex,f,0.5971459934138309
EL,4,merged,lex_lex,pred,848.0
EL,4,merged,lex_lex,truth,974.0
EL,4,merged,lex_lex,tp,544.0
EL,4,system,lex_lex,p,0.7389060887512899
EL,4,system,lex_lex,r,0.7351129363449692
EL,4,system,lex_lex,f,0.737004632012352
EL,4,system,lex_lex,pred,969.0
EL,4,system,lex_lex,truth,974.0
EL,4,system,lex_lex,tp,716.0
EL,4,merged,rand_rand,p,0.8
EL,4,merged,rand_rand,r,0.0041067761806981
EL,4,merged,rand_rand,f,0.0081716036772216
EL,4,merged,rand_rand,pred,5.0
EL,4,merged,rand_rand,truth,974.0
EL,4,merged,rand_rand,tp,4.0
EL,4,system,rand_rand,p,0.7389060887512899
EL,4,system,rand_rand,r,0.7351129363449692
EL,4,system,rand_rand,f,0.737004632012352
EL,4,system,rand_rand,pred,969.0
EL,4,system,rand_rand,truth,974.0
EL,4,system,rand_rand,tp,716.0
EL,5,merged,sent_sent,p,0.7282157676348547
EL,5,merged,sent_sent,r,0.7207392197125256
EL,5,merged,sent_sent,f,0.7244582043343654
EL,5,merged,sent_sent,pred,964.0
EL,5,merged,sent_sent,truth,974.0
EL,5,merged,sent_sent,tp,702.0
EL,5,system,sent_sent,p,0.7282157676348547
EL,5,system,sent_sent,r,0.7207392197125256
EL,5,system,sent_sent,f,0.7244582043343654
EL,5,system,sent_sent,pred,964.0
EL,5,system,sent_sent,truth,974.0
EL,5,system,sent_sent,tp,702.0
EL,5,merged,sys_lex,p,0.7653631284916201
EL,5,merged,sys_lex,r,0.7032854209445585
EL,5,merged,sys_lex,f,0.7330123060460139
EL,5,merged,sys_lex,pred,895.0
EL,5,merged,sys_lex,truth,974.0
EL,5,merged,sys_lex,tp,685.0
EL,5,system,sys_lex,p,0.7282157676348547
EL,5,system,sys_lex,r,0.7207392197125256
EL,5,system,sys_lex,f,0.7244582043343654
EL,5,system,sys_lex,pred,964.0
EL,5,system,sys_lex,truth,974.0
EL,5,system,sys_lex,tp,702.0
EL,5,merged,lex_sys,p,0.7350069735006973
EL,5,merged,lex_sys,r,0.5410677618069816
EL,5,merged,lex_sys,f,0.6232998225901834
EL,5,merged,lex_sys,pred,717.0
EL,5,merged,lex_sys,truth,974.0
EL,5,merged,lex_sys,tp,527.0
EL,5,system,lex_sys,p,0.7282157676348547
EL,5,system,lex_sys,r,0.7207392197125256
EL,5,system,lex_sys,f,0.7244582043343654
EL,5,system,lex_sys,pred,964.0
EL,5,system,lex_sys,truth,974.0
EL,5,system,lex_sys,tp,702.0
EL,5,merged,sys_sys,p,0.7282157676348547
EL,5,merged,sys_sys,r,0.7207392197125256
EL,5,merged,sys_sys,f,0.7244582043343654
EL,5,merged,sys_sys,pred,964.0
EL,5,merged,sys_sys,truth,974.0
EL,5,merged,sys_sys,tp,702.0
EL,5,system,sys_sys,p,0.7282157676348547
EL,5,system,sys_sys,r,0.7207392197125256
EL,5,system,sys_sys,f,0.7244582043343654
EL,5,system,sys_sys,pred,964.0
EL,5,system,sys_sys,truth,974.0
EL,5,system,sys_sys,tp,702.0
EL,5,merged,lex_lex,p,0.6415094339622641
EL,5,merged,lex_lex,r,0.5585215605749486
EL,5,merged,lex_lex,f,0.5971459934138309
EL,5,merged,lex_lex,pred,848.0
EL,5,merged,lex_lex,truth,974.0
EL,5,merged,lex_lex,tp,544.0
EL,5,system,lex_lex,p,0.7282157676348547
EL,5,system,lex_lex,r,0.7207392197125256
EL,5,system,lex_lex,f,0.7244582043343654
EL,5,system,lex_lex,pred,964.0
EL,5,system,lex_lex,truth,974.0
EL,5,system,lex_lex,tp,702.0
EL,5,merged,rand_rand,p,0.8
EL,5,merged,rand_rand,r,0.0041067761806981
EL,5,merged,rand_rand,f,0.0081716036772216
EL,5,merged,rand_rand,pred,5.0
EL,5,merged,rand_rand,truth,974.0
EL,5,merged,rand_rand,tp,4.0
EL,5,system,rand_rand,p,0.7282157676348547
EL,5,system,rand_rand,r,0.7207392197125256
EL,5,system,rand_rand,f,0.7244582043343654
EL,5,system,rand_rand,pred,964.0
EL,5,system,rand_rand,truth,974.0
EL,5,system,rand_rand,tp,702.0
EL,6,merged,sent_sent,p,0.7325102880658436
EL,6,merged,sent_sent,r,0.731006160164271
EL,6,merged,sent_sent,f,0.7317574511819116
EL,6,merged,sent_sent,pred,972.0
EL,6,merged,sent_sent,truth,974.0
EL,6,merged,sent_sent,tp,712.0
EL,6,system,sent_sent,p,0.7325102880658436
EL,6,system,sent_sent,r,0.731006160164271
EL,6,system,sent_sent,f,0.7317574511819116
EL,6,system,sent_sent,pred,972.0
EL,6,system,sent_sent,truth,974.0
EL,6,system,sent_sent,tp,712.0
EL,6,merged,sys_lex,p,0.7633587786259542
EL,6,merged,sys_lex,r,0.7186858316221766
EL,6,merged,sys_lex,f,0.74034902168165
EL,6,merged,sys_lex,pred,917.0
EL,6,merged,sys_lex,truth,974.0
EL,6,merged,sys_lex,tp,700.0
EL,6,system,sys_lex,p,0.7325102880658436
EL,6,system,sys_lex,r,0.731006160164271
EL,6,system,sys_lex,f,0.7317574511819116
EL,6,system,sys_lex,pred,972.0
EL,6,system,sys_lex,truth,974.0
EL,6,system,sys_lex,tp,712.0
EL,6,merged,lex_sys,p,0.7399165507649513
EL,6,merged,lex_sys,r,0.5462012320328542
EL,6,merged,lex_sys,f,0.6284701712935616
EL,6,merged,lex_sys,pred,719.0
EL,6,merged,lex_sys,truth,974.0
EL,6,merged,lex_sys,tp,532.0
EL,6,system,lex_sys,p,0.7325102880658436
EL,6,system,lex_sys,r,0.731006160164271
EL,6,system,lex_sys,f,0.7317574511819116
EL,6,system,lex_sys,pred,972.0
EL,6,system,lex_sys,truth,974.0
EL,6,system,lex_sys,tp,712.0
EL,6,merged,sys_sys,p,0.7325102880658436
EL,6,merged,sys_sys,r,0.731006160164271
EL,6,merged,sys_sys,f,0.7317574511819116
EL,6,merged,sys_sys,pred,972.0
EL,6,merged,sys_sys,truth,974.0
EL,6,merged,sys_sys,tp,712.0
EL,6,system,sys_sys,p,0.7325102880658436
EL,6,system,sys_sys,r,0.731006160164271
EL,6,system,sys_sys,f,0.7317574511819116
EL,6,system,sys_sys,pred,972.0
EL,6,system,sys_sys,truth,974.0
EL,6,system,sys_sys,tp,712.0
EL,6,merged,lex_lex,p,0.6415094339622641
EL,6,merged,lex_lex,r,0.5585215605749486
EL,6,merged,lex_lex,f,0.5971459934138309
EL,6,merged,lex_lex,pred,848.0
EL,6,merged,lex_lex,truth,974.0
EL,6,merged,lex_lex,tp,544.0
EL,6,system,lex_lex,p,0.7325102880658436
EL,6,system,lex_lex,r,0.731006160164271
EL,6,system,lex_lex,f,0.7317574511819116
EL,6,system,lex_lex,pred,972.0
EL,6,system,lex_lex,truth,974.0
EL,6,system,lex_lex,tp,712.0
EL,6,merged,rand_rand,p,0.8
EL,6,merged,rand_rand,r,0.0041067761806981
EL,6,merged,rand_rand,f,0.0081716036772216
EL,6,merged,rand_rand,pred,5.0
EL,6,merged,rand_rand,truth,974.0
EL,6,merged,rand_rand,tp,4.0
EL,6,system,rand_rand,p,0.7325102880658436
EL,6,system,rand_rand,r,0.731006160164271
EL,6,system,rand_rand,f,0.7317574511819116
EL,6,system,rand_rand,pred,972.0
EL,6,system,rand_rand,truth,974.0
EL,6,system,rand_rand,tp,712.0
EL,7,merged,sent_sent,p,0.7288659793814433
EL,7,merged,sent_sent,r,0.7258726899383984
EL,7,merged,sent_sent,f,0.727366255144033
EL,7,merged,sent_sent,pred,970.0
EL,7,merged,sent_sent,truth,974.0
EL,7,merged,sent_sent,tp,707.0
EL,7,system,sent_sent,p,0.7288659793814433
EL,7,system,sent_sent,r,0.7258726899383984
EL,7,system,sent_sent,f,0.727366255144033
EL,7,system,sent_sent,pred,970.0
EL,7,system,sent_sent,truth,974.0
EL,7,system,sent_sent,tp,707.0
EL,7,merged,sys_lex,p,0.7637969094922737
EL,7,merged,sys_lex,r,0.7104722792607803
EL,7,merged,sys_lex,f,0.7361702127659574
EL,7,merged,sys_lex,pred,906.0
EL,7,merged,sys_lex,truth,974.0
EL,7,merged,sys_lex,tp,692.0
EL,7,system,sys_lex,p,0.7288659793814433
EL,7,system,sys_lex,r,0.7258726899383984
EL,7,system,sys_lex,f,0.727366255144033
EL,7,system,sys_lex,pred,970.0
EL,7,system,sys_lex,truth,974.0
EL,7,system,sys_lex,tp,707.0
EL,7,merged,lex_sys,p,0.7381615598885793
EL,7,merged,lex_sys,r,0.5441478439425051
EL,7,merged,lex_sys,f,0.6264775413711584
EL,7,merged,lex_sys,pred,718.0
EL,7,merged,lex_sys,truth,974.0
EL,7,merged,lex_sys,tp,530.0
EL,7,system,lex_sys,p,0.7288659793814433
EL,7,system,lex_sys,r,0.7258726899383984
EL,7,system,lex_sys,f,0.727366255144033
EL,7,system,lex_sys,pred,970.0
EL,7,system,lex_sys,truth,974.0
EL,7,system,lex_sys,tp,707.0
EL,7,merged,sys_sys,p,0.7288659793814433
EL,7,merged,sys_sys,r,0.7258726899383984
EL,7,merged,sys_sys,f,0.727366255144033
EL,7,merged,sys_sys,pred,970.0
EL,7,merged,sys_sys,truth,974.0
EL,7,merged,sys_sys,tp,707.0
EL,7,system,sys_sys,p,0.7288659793814433
EL,7,system,sys_sys,r,0.7258726899383984
EL,7,system,sys_sys,f,0.727366255144033
EL,7,system,sys_sys,pred,970.0
EL,7,system,sys_sys,truth,974.0
EL,7,system,sys_sys,tp,707.0
EL,7,merged,lex_lex,p,0.6415094339622641
EL,7,merged,lex_lex,r,0.5585215605749486
EL,7,merged,lex_lex,f,0.5971459934138309
EL,7,merged,lex_lex,pred,848.0
EL,7,merged,lex_lex,truth,974.0
EL,7,merged,lex_lex,tp,544.0
EL,7,system,lex_lex,p,0.7288659793814433
EL,7,system,lex_lex,r,0.7258726899383984
EL,7,system,lex_lex,f,0.727366255144033
EL,7,system,lex_lex,pred,970.0
EL,7,system,lex_lex,truth,974.0
EL,7,system,lex_lex,tp,707.0
EL,7,merged,rand_rand,p,0.8
EL,7,merged,rand_rand,r,0.0041067761806981
EL,7,merged,rand_rand,f,0.0081716036772216
EL,7,merged,rand_rand,pred,5.0
EL,7,merged,rand_rand,truth,974.0
EL,7,merged,rand_rand,tp,4.0
EL,7,system,rand_rand,p,0.7288659793814433
EL,7,system,rand_rand,r,0.7258726899383984
EL,7,system,rand_rand,f,0.727366255144033
EL,7,system,rand_rand,pred,970.0
EL,7,system,rand_rand,truth,974.0
EL,7,system,rand_rand,tp,707.0
EL,8,merged,sent_sent,p,0.7346514047866806
EL,8,merged,sent_sent,r,0.7248459958932238
EL,8,merged,sent_sent,f,0.7297157622739018
EL,8,merged,sent_sent,pred,961.0
EL,8,merged,sent_sent,truth,974.0
EL,8,merged,sent_sent,tp,706.0
EL,8,system,sent_sent,p,0.7346514047866806
EL,8,system,sent_sent,r,0.7248459958932238
EL,8,system,sent_sent,f,0.7297157622739018
EL,8,system,sent_sent,pred,961.0
EL,8,system,sent_sent,truth,974.0
EL,8,system,sent_sent,tp,706.0
EL,8,merged,sys_lex,p,0.7660753880266076
EL,8,merged,sys_lex,r,0.7094455852156057
EL,8,merged,sys_lex,f,0.7366737739872069
EL,8,merged,sys_lex,pred,902.0
EL,8,merged,sys_lex,truth,974.0
EL,8,merged,sys_lex,tp,691.0
EL,8,system,sys_lex,p,0.7346514047866806
EL,8,system,sys_lex,r,0.7248459958932238
EL,8,system,sys_lex,f,0.7297157622739018
EL,8,system,sys_lex,pred,961.0
EL,8,system,sys_lex,truth,974.0
EL,8,system,sys_lex,tp,706.0
EL,8,merged,lex_sys,p,0.7381615598885793
EL,8,merged,lex_sys,r,0.5441478439425051
EL,8,merged,lex_sys,f,0.6264775413711584
EL,8,merged,lex_sys,pred,718.0
EL,8,merged,lex_sys,truth,974.0
EL,8,merged,lex_sys,tp,530.0
EL,8,system,lex_sys,p,0.7346514047866806
EL,8,system,lex_sys,r,0.7248459958932238
EL,8,system,lex_sys,f,0.7297157622739018
EL,8,system,lex_sys,pred,961.0
EL,8,system,lex_sys,truth,974.0
EL,8,system,lex_sys,tp,706.0
EL,8,merged,sys_sys,p,0.7346514047866806
EL,8,merged,sys_sys,r,0.7248459958932238
EL,8,merged,sys_sys,f,0.7297157622739018
EL,8,merged,sys_sys,pred,961.0
EL,8,merged,sys_sys,truth,974.0
EL,8,merged,sys_sys,tp,706.0
EL,8,system,sys_sys,p,0.7346514047866806
EL,8,system,sys_sys,r,0.7248459958932238
EL,8,system,sys_sys,f,0.7297157622739018
EL,8,system,sys_sys,pred,961.0
EL,8,system,sys_sys,truth,974.0
EL,8,system,sys_sys,tp,706.0
EL,8,merged,lex_lex,p,0.6415094339622641
EL,8,merged,lex_lex,r,0.5585215605749486
EL,8,merged,lex_lex,f,0.5971459934138309
EL,8,merged,lex_lex,pred,848.0
EL,8,merged,lex_lex,truth,974.0
EL,8,merged,lex_lex,tp,544.0
EL,8,system,lex_lex,p,0.7346514047866806
EL,8,system,lex_lex,r,0.7248459958932238
EL,8,system,lex_lex,f,0.7297157622739018
EL,8,system,lex_lex,pred,961.0
EL,8,system,lex_lex,truth,974.0
EL,8,system,lex_lex,tp,706.0
EL,8,merged,rand_rand,p,0.8
EL,8,merged,rand_rand,r,0.0041067761806981
EL,8,merged,rand_rand,f,0.0081716036772216
EL,8,merged,rand_rand,pred,5.0
EL,8,merged,rand_rand,truth,974.0
EL,8,merged,rand_rand,tp,4.0
EL,8,system,rand_rand,p,0.7346514047866806
EL,8,system,rand_rand,r,0.7248459958932238
EL,8,system,rand_rand,f,0.7297157622739018
EL,8,system,rand_rand,pred,961.0
EL,8,system,rand_rand,truth,974.0
EL,8,system,rand_rand,tp,706.0
EL,9,merged,sent_sent,p,0.7392218717139852
EL,9,merged,sent_sent,r,0.7217659137577002
EL,9,merged,sent_sent,f,0.7303896103896104
EL,9,merged,sent_sent,pred,951.0
EL,9,merged,sent_sent,truth,974.0
EL,9,merged,sent_sent,tp,703.0
EL,9,system,sent_sent,p,0.7392218717139852
EL,9,system,sent_sent,r,0.7217659137577002
EL,9,system,sent_sent,f,0.7303896103896104
EL,9,system,sent_sent,pred,951.0
EL,9,system,sent_sent,truth,974.0
EL,9,system,sent_sent,tp,703.0
EL,9,merged,sys_lex,p,0.7618522601984564
EL,9,merged,sys_lex,r,0.7094455852156057
EL,9,merged,sys_lex,f,0.73471557682084
EL,9,merged,sys_lex,pred,907.0
EL,9,merged,sys_lex,truth,974.0
EL,9,merged,sys_lex,tp,691.0
EL,9,system,sys_lex,p,0.7392218717139852
