lang,run,method,group,metric,value
EL,4,merged,lex_only,pred,7.0
EL,4,merged,lex_only,truth,8.0
EL,4,merged,lex_only,tp,6.0
EL,4,merged,both,p,0.967741935483871
EL,4,merged,both,r,0.875
EL,4,merged,both,f,0.9190371991247264
EL,4,merged,both,pred,217.0
EL,4,merged,both,truth,240.0
EL,4,merged,both,tp,210.0
EL,4,merged,system_only,p,0.927027027027027
EL,4,merged,system_only,r,0.8051643192488263
EL,4,merged,system_only,f,0.8618090452261307
EL,4,merged,system_only,pred,370.0
EL,4,merged,system_only,truth,426.0
EL,4,merged,system_only,tp,343.0
EL,4,merged,neither,p,0.4229508196721311
EL,4,merged,neither,r,0.43
EL,4,merged,neither,f,0.4264462809917355
EL,4,merged,neither,pred,305.0
EL,4,merged,neither,truth,300.0
EL,4,merged,neither,tp,129.0
EL,4,merged,all,p,0.7652947719688543
EL,4,merged,all,r,0.7063655030800822
EL,4,merged,all,f,0.7346502936465564
EL,4,merged,all,pred,899.0
EL,4,merged,all,truth,974.0
EL,4,merged,all,tp,688.0
EL,4,system,lex_only,p,0.8571428571428571
EL,4,system,lex_only,r,0.75
EL,4,system,lex_only,f,0.7999999999999999
EL,4,system,lex_only,pred,7.0
EL,4,system,lex_only,truth,8.0
EL,4,system,lex_only,tp,6.0
EL,4,system,both,p,0.9636363636363636
EL,4,system,both,r,0.8833333333333333
EL,4,system,both,f,0.9217391304347826
EL,4,system,both,pred,220.0
EL,4,system,both,truth,240.0
EL,4,system,both,tp,212.0
EL,4,system,system_only,p,0.925531914893617
EL,4,system,system_only,r,0.8169014084507042
EL,4,system,system_only,f,0.8678304239401496
EL,4,system,system_only,pred,376.0
EL,4,system,system_only,truth,426.0
EL,4,system,system_only,tp,348.0
EL,4,system,neither,p,0.3953488372093023
EL,4,system,neither,r,0.4533333333333333
EL,4,system,neither,f,0.4223602484472049
EL,4,system,neither,pred,344.0
EL,4,system,neither,truth,300.0
EL,4,system,neither,tp,136.0
EL,4,system,all,p,0.7412882787750792
EL,4,system,all,r,0.7207392197125256
EL,4,system,all,f,0.7308693388859968
EL,4,system,all,pred,947.0
EL,4,system,all,truth,974.0
EL,4,system,all,tp,702.0
EL,5,merged,lex_only,p,0.6666666666666666
EL,5,merged,lex_only,r,0.75
EL,5,merged,lex_only,f,0.7058823529411765
EL,5,merged,lex_only,pred,9.0
EL,5,merged,lex_only,truth,8.0
EL,5,merged,lex_only,tp,6.0
EL,5,merged,both,p,0.963302752293578
EL,5,merged,both,r,0.875
EL,5,merged,both,f,0.9170305676855894
EL,5,merged,both,pred,218.0
EL,5,merged,both,truth,240.0
EL,5,merged,both,tp,210.0
EL,5,merged,system_only,p,0.9251336898395722
EL,5,merged,system_only,r,0.812206572769953
EL,5,merged,system_only,f,0.8649999999999999
EL,5,merged,system_only,pred,374.0
EL,5,merged,system_only,truth,426.0
EL,5,merged,system_only,tp,346.0
EL,5,merged,neither,p,0.4256756756756756
EL,5,merged,neither,r,0.42
EL,5,merged,neither,f,0.4228187919463087
EL,5,merged,neither,pred,296.0
EL,5,merged,neither,truth,300.0
EL,5,merged,neither,tp,126.0
EL,5,merged,all,p,0.7670011148272018
EL,5,merged,all,r,0.7063655030800822
EL,5,merged,all,f,0.735435595938001
EL,5,merged,all,pred,897.0
EL,5,merged,all,truth,974.0
EL,5,merged,all,tp,688.0
EL,5,system,lex_only,p,0.6666666666666666
EL,5,system,lex_only,r,0.75
EL,5,system,lex_only,f,0.7058823529411765
EL,5,system,lex_only,pred,9.0
EL,5,system,lex_only,truth,8.0
EL,5,system,lex_only,tp,6.0
EL,5,system,both,p,0.9592760180995475
EL,5,system,both,r,0.8833333333333333
EL,5,system,both,f,0.9197396963123644
EL,5,system,both,pred,221.0
EL,5,system,both,truth,240.0
EL,5,system,both,tp,212.0
EL,5,system,system_only,p,0.9240837696335078
EL,5,system,system_only,r,0.8286384976525821
EL,5,system,system_only,f,0.8737623762376237
EL,5,system,system_only,pred,382.0
EL,5,system,system_only,truth,426.0
EL,5,system,system_only,tp,353.0
EL,5,system,neither,p,0.3848396501457726
EL,5,system,neither,r,0.44
EL,5,system,neither,f,0.4105754276827371
EL,5,system,neither,pred,343.0
EL,5,system,neither,truth,300.0
EL,5,system,neither,tp,132.0
EL,5,system,all,p,0.7361256544502618
EL,5,system,all,r,0.7217659137577002
EL,5,system,all,f,0.7288750648004146
EL,5,system,all,pred,955.0
EL,5,system,all,truth,974.0
EL,5,system,all,tp,703.0
EL,6,merged,lex_only,p,0.625
EL,6,merged,lex_only,r,0.625
EL,6,merged,lex_only,f,0.625
EL,6,merged,lex_only,pred,8.0
EL,6,merged,lex_only,truth,8.0
EL,6,merged,lex_only,tp,5.0
EL,6,merged,both,p,0.9674418604651164
EL,6,merged,both,r,0.8666666666666667
EL,6,merged,both,f,0.9142857142857144
EL,6,merged,both,pred,215.0
EL,6,merged,both,truth,240.0
EL,6,merged,both,tp,208.0
EL,6,merged,system_only,p,0.9226666666666666
EL,6,merged,system_only,r,0.812206572769953
EL,6,merged,system_only,f,0.8639200998751561
EL,6,merged,system_only,pred,375.0
EL,6,merged,system_only,truth,426.0
EL,6,merged,system_only,tp,346.0
EL,6,merged,neither,p,0.4413793103448276
EL,6,merged,neither,r,0.4266666666666667
EL,6,merged,neither,f,0.4338983050847457
EL,6,merged,neither,pred,290.0
EL,6,merged,neither,truth,300.0
EL,6,merged,neither,tp,128.0
EL,6,merged,all,p,0.7736486486486487
EL,6,merged,all,r,0.7053388090349076
EL,6,merged,all,f,0.7379162191192266
EL,6,merged,all,pred,888.0
EL,6,merged,all,truth,974.0
EL,6,merged,all,tp,687.0
EL,6,system,lex_only,p,0.625
EL,6,system,lex_only,r,0.625
EL,6,system,lex_only,f,0.625
EL,6,system,lex_only,pred,8.0
EL,6,system,lex_only,truth,8.0
EL,6,system,lex_only,tp,5.0
EL,6,system,both,p,0.9638009049773756
EL,6,system,both,r,0.8875
EL,6,system,both,f,0.9240780911062908
EL,6,system,both,pred,221.0
EL,6,system,both,truth,240.0
EL,6,system,both,tp,213.0
EL,6,system,system_only,p,0.9192708333333334
EL,6,system,system_only,r,0.8286384976525821
EL,6,system,system_only,f,0.8716049382716049
EL,6,system,system_only,pred,384.0
EL,6,system,system_only,truth,426.0
EL,6,system,system_only,tp,353.0
EL,6,system,neither,p,0.4079754601226993
EL,6,system,neither,r,0.4433333333333333
EL,6,system,neither,f,0.4249201277955271
EL,6,system,neither,pred,326.0
EL,6,system,neither,truth,300.0
EL,6,system,neither,tp,133.0
EL,6,system,all,p,0.7497337593184239
EL,6,system,all,r,0.7227926078028748
EL,6,system,all,f,0.7360167276529013
EL,6,system,all,pred,939.0
EL,6,system,all,truth,974.0
EL,6,system,all,tp,704.0
EL,7,merged,lex_only,p,0.7142857142857143
EL,7,merged,lex_only,r,0.625
EL,7,merged,lex_only,f,0.6666666666666666
EL,7,merged,lex_only,pred,7.0
EL,7,merged,lex_only,truth,8.0
EL,7,merged,lex_only,tp,5.0
EL,7,merged,both,p,0.9636363636363636
EL,7,merged,both,r,0.8833333333333333
EL,7,merged,both,f,0.9217391304347826
EL,7,merged,both,pred,220.0
EL,7,merged,both,truth,240.0
EL,7,merged,both,tp,212.0
EL,7,merged,system_only,p,0.9327956989247312
EL,7,merged,system_only,r,0.8145539906103286
EL,7,merged,system_only,f,0.8696741854636592
EL,7,merged,system_only,pred,372.0
EL,7,merged,system_only,truth,426.0
EL,7,merged,system_only,tp,347.0
EL,7,merged,neither,p,0.4266666666666667
EL,7,merged,neither,r,0.4266666666666667
EL,7,merged,neither,f,0.4266666666666667
EL,7,merged,neither,pred,300.0
EL,7,merged,neither,truth,300.0
EL,7,merged,neither,tp,128.0
EL,7,merged,all,p,0.7697441601779755
EL,7,merged,all,r,0.7104722792607803
EL,7,merged,all,f,0.7389215162840364
EL,7,merged,all,pred,899.0
EL,7,merged,all,truth,974.0
EL,7,merged,all,tp,692.0
EL,7,system,lex_only,p,0.7142857142857143
EL,7,system,lex_only,r,0.625
EL,7,system,lex_only,f,0.6666666666666666
EL,7,system,lex_only,pred,7.0
EL,7,system,lex_only,truth,8.0
EL,7,system,lex_only,tp,5.0
EL,7,system,both,p,0.9596412556053812
EL,7,system,both,r,0.8916666666666667
EL,7,system,both,f,0.9244060475161988
EL,7,system,both,pred,223.0
EL,7,system,both,truth,240.0
EL,7,system,both,tp,214.0
EL,7,system,system_only,p,0.9313984168865436
EL,7,system,system_only,r,0.8286384976525821
EL,7,system,system_only,f,0.8770186335403726
EL,7,system,system_only,pred,379.0
EL,7,system,system_only,truth,426.0
EL,7,system,system_only,tp,353.0
EL,7,system,neither,p,0.3888888888888889
EL,7,system,neither,r,0.4433333333333333
EL,7,system,neither,f,0.4143302180685358
EL,7,system,neither,pred,342.0
EL,7,system,neither,truth,300.0
EL,7,system,neither,tp,133.0
EL,7,system,all,p,0.7413249211356467
EL,7,system,all,r,0.7238193018480493
EL,7,system,all,f,0.7324675324675325
EL,7,system,all,pred,951.0
EL,7,system,all,truth,974.0
EL,7,system,all,tp,705.0
EL,8,merged,lex_only,p,0.5714285714285714
EL,8,merged,lex_only,r,0.5
EL,8,merged,lex_only,f,0.5333333333333333
EL,8,merged,lex_only,pred,7.0
EL,8,merged,lex_only,truth,8.0
EL,8,merged,lex_only,tp,4.0
EL,8,merged,both,p,0.954337899543379
EL,8,merged,both,r,0.8708333333333333
EL,8,merged,both,f,0.9106753812636166
EL,8,merged,both,pred,219.0
EL,8,merged,both,truth,240.0
EL,8,merged,both,tp,209.0
EL,8,merged,system_only,p,0.9088541666666666
EL,8,merged,system_only,r,0.8192488262910798
EL,8,merged,system_only,f,0.8617283950617283
EL,8,merged,system_only,pred,384.0
EL,8,merged,system_only,truth,426.0
EL,8,merged,system_only,tp,349.0
EL,8,merged,neither,p,0.4401408450704225
EL,8,merged,neither,r,0.4166666666666667
EL,8,merged,neither,f,0.4280821917808219
EL,8,merged,neither,pred,284.0
EL,8,merged,neither,truth,300.0
EL,8,merged,neither,tp,125.0
EL,8,merged,all,p,0.7684563758389261
EL,8,merged,all,r,0.7053388090349076
EL,8,merged,all,f,0.7355460385438972
EL,8,merged,all,pred,894.0
EL,8,merged,all,truth,974.0
EL,8,merged,all,tp,687.0
EL,8,system,lex_only,p,0.5714285714285714
EL,8,system,lex_only,r,0.5
EL,8,system,lex_only,f,0.5333333333333333
EL,8,system,lex_only,pred,7.0
EL,8,system,lex_only,truth,8.0
EL,8,system,lex_only,tp,4.0
EL,8,system,both,p,0.954954954954955
EL,8,system,both,r,0.8833333333333333
EL,8,system,both,f,0.9177489177489178
EL,8,system,both,pred,222.0
EL,8,system,both,truth,240.0
EL,8,system,both,tp,212.0
EL,8,system,system_only,p,0.9081632653061223
EL,8,system,system_only,r,0.8356807511737089
EL,8,system,system_only,f,0.8704156479217604
EL,8,system,system_only,pred,392.0
EL,8,system,system_only,truth,426.0
EL,8,system,system_only,tp,356.0
EL,8,system,neither,p,0.3880597014925373
EL,8,system,neither,r,0.4333333333333333
EL,8,system,neither,f,0.4094488188976378
EL,8,system,neither,pred,335.0
EL,8,system,neither,truth,300.0
EL,8,system,neither,tp,130.0
EL,8,system,all,p,0.7343096234309623
EL,8,system,all,r,0.7207392197125256
EL,8,system,all,f,0.727461139896373
EL,8,system,all,pred,956.0
EL,8,system,all,truth,974.0
EL,8,system,all,tp,702.0
EL,9,merged,lex_only,p,0.6666666666666666
EL,9,merged,lex_only,r,0.75
EL,9,merged,lex_only,f,0.7058823529411765
EL,9,merged,lex_only,pred,9.0
EL,9,merged,lex_only,truth,8.0
EL,9,merged,lex_only,tp,6.0
EL,9,merged,both,p,0.9680365296803652
EL,9,merged,both,r,0.8833333333333333
EL,9,merged,both,f,0.9237472766884532
EL,9,merged,both,pred,219.0
EL,9,merged,both,truth,240.0
EL,9,merged,both,tp,212.0
EL,9,merged,system_only,p,0.9168900804289544
EL,9,merged,system_only,r,0.8028169014084507
EL,9,merged,system_only,f,0.8560700876095119
EL,9,merged,system_only,pred,373.0
EL,9,merged,system_only,truth,426.0
EL,9,merged,system_only,tp,342.0
EL,9,merged,neither,p,0.3933933933933934
EL,9,merged,neither,r,0.4366666666666666
EL,9,merged,neither,f,0.4139020537124802
EL,9,merged,neither,pred,333.0
EL,9,merged,neither,truth,300.0
EL,9,merged,neither,tp,131.0
EL,9,merged,all,p,0.7398286937901499
EL,9,merged,all,r,0.7094455852156057
EL,9,merged,all,f,0.7243186582809223
EL,9,merged,all,pred,934.0
EL,9,merged,all,truth,974.0
EL,9,merged,all,tp,691.0
EL,9,system,lex_only,p,0.6666666666666666
EL,9,system,lex_only,r,0.75
EL,9,system,lex_only,f,0.7058823529411765
EL,9,system,lex_only,pred,9.0
EL,9,system,lex_only,truth,8.0
EL,9,system,lex_only,tp,6.0
EL,9,system,both,p,0.9642857142857144
EL,9,system,both,r,0.9
EL,9,system,both,f,0.9310344827586208
EL,9,system,both,pred,224.0
EL,9,system,both,truth,240.0
EL,9,system,both,tp,216.0
EL,9,system,system_only,p,0.9133858267716536
EL,9,system,system_only,r,0.8169014084507042
EL,9,system,system_only,f,0.862453531598513
EL,9,system,system_only,pred,381.0
EL,9,system,system_only,truth,426.0
EL,9,system,system_only,tp,348.0
EL,9,system,neither,p,0.3595800524934383
EL,9,system,neither,r,0.4566666666666666
EL,9,system,neither,f,0.4023494860499265
EL,9,system,neither,pred,381.0
EL,9,system,neither,truth,300.0
EL,9,system,neither,tp,137.0
EL,9,system,all,p,0.7105527638190955
EL,9,system,all,r,0.7258726899383984
EL,9,system,all,f,0.718131030980193
EL,9,system,all,pred,995.0
EL,9,system,all,truth,974.0
EL,9,system,all,tp,707.0
FR,1,merged,lex_only,p,0.8333333333333334
FR,1,merged,lex_only,r,0.4166666666666667
FR,1,merged,lex_only,f,0.5555555555555556
FR,1,merged,lex_only,pred,6.0
FR,1,merged,lex_only,truth,12.0
FR,1,merged,lex_only,tp,5.0
FR,1,merged,both,p,0.9597902097902098
FR,1,merged,both,r,0.9305084745762712
FR,1,merged,both,f,0.944922547332186
FR,1,merged,both,pred,572.0
FR,1,merged,both,truth,590.0
FR,1,merged,both,tp,549.0
FR,1,merged,system_only,p,0.931472081218274
FR,1,merged,system_only,r,0.8030634573304157
FR,1,merged,system_only,f,0.8625146886016452
FR,1,merged,system_only,pred,394.0
FR,1,merged,system_only,truth,457.0
FR,1,merged,system_only,tp,367.0
FR,1,merged,neither,p,0.3815789473684211
FR,1,merged,neither,r,0.3866666666666666
FR,1,merged,neither,f,0.3841059602649007
FR,1,merged,neither,pred,304.0
FR,1,merged,neither,truth,300.0
FR,1,merged,neither,tp,116.0
FR,1,merged,all,p,0.8126959247648903
FR,1,merged,all,r,0.7630610743193524
FR,1,merged,all,f,0.7870967741935484
FR,1,merged,all,pred,1276.0
FR,1,merged,all,truth,1359.0
FR,1,merged,all,tp,1037.0
FR,1,system,lex_only,p,0.8333333333333334
FR,1,system,lex_only,r,0.4166666666666667
FR,1,system,lex_only,f,0.5555555555555556
FR,1,system,lex_only,pred,6.0
FR,1,system,lex_only,truth,12.0
FR,1,system,lex_only,tp,5.0
FR,1,system,both,p,0.9599303135888502
FR,1,system,both,r,0.9338983050847458
FR,1,system,both,f,0.9467353951890034
FR,1,system,both,pred,574.0
FR,1,system,both,truth,590.0
FR,1,system,both,tp,551.0
FR,1,system,system_only,p,0.9323308270676692
FR,1,system,system_only,r,0.8140043763676149
FR,1,system,system_only,f,0.8691588785046729
FR,1,system,system_only,pred,399.0
FR,1,system,system_only,truth,457.0
FR,1,system,system_only,tp,372.0
FR,1,system,neither,p,0.3583333333333333
FR,1,system,neither,r,0.43
FR,1,system,neither,f,0.3909090909090909
FR,1,system,neither,pred,360.0
FR,1,system,neither,truth,300.0
FR,1,system,neither,tp,129.0
FR,1,system,all,p,0.7893950709484691
FR,1,system,all,r,0.7777777777777778
FR,1,system,all,f,0.7835433654558932
FR,1,system,all,pred,1339.0
FR,1,system,all,truth,1359.0
FR,1,system,all,tp,1057.0
FR,2,merged,lex_only,p,0.8571428571428571
FR,2,merged,lex_only,r,0.5
FR,2,merged,lex_only,f,0.631578947368421
FR,2,merged,lex_only,pred,7.0
FR,2,merged,lex_only,truth,12.0
FR,2,merged,lex_only,tp,6.0
FR,2,merged,both,p,0.9517241379310344
FR,2,merged,both,r,0.9355932203389832
FR,2,merged,both,f,0.9435897435897436
FR,2,merged,both,pred,580.0
FR,2,merged,both,truth,590.0
FR,2,merged,both,tp,552.0
FR,2,merged,system_only,p,0.9334975369458128
FR,2,merged,system_only,r,0.8293216630196937
FR,2,merged,system_only,f,0.8783314020857474
FR,2,merged,system_only,pred,406.0
FR,2,merged,system_only,truth,457.0
FR,2,merged,system_only,tp,379.0
FR,2,merged,neither,p,0.4055944055944055
FR,2,merged,neither,r,0.3866666666666666
FR,2,merged,neither,f,0.3959044368600682
FR,2,merged,neither,pred,286.0
FR,2,merged,neither,truth,300.0
FR,2,merged,neither,tp,116.0
FR,2,merged,all,p,0.8232994526974199
FR,2,merged,all,r,0.7748344370860927
FR,2,merged,all,f,0.7983320697498104
FR,2,merged,all,pred,1279.0
FR,2,merged,all,truth,1359.0
FR,2,merged,all,tp,1053.0
FR,2,system,lex_only,p,0.8571428571428571
FR,2,system,lex_only,r,0.5
FR,2,system,lex_only,f,0.631578947368421
FR,2,system,lex_only,pred,7.0
FR,2,system,lex_only,truth,12.0
FR,2,system,lex_only,tp,6.0
FR,2,system,both,p,0.9518900343642612
FR,2,system,both,r,0.9389830508474576
FR,2,system,both,f,0.9453924914675768
FR,2,system,both,pred,582.0
FR,2,system,both,truth,590.0
FR,2,system,both,tp,554.0
FR,2,system,system_only,p,0.9343065693430656
FR,2,system,system_only,r,0.8402625820568927
FR,2,system,system_only,f,0.8847926267281105
FR,2,system,system_only,pred,411.0
FR,2,system,system_only,truth,457.0
FR,2,system,system_only,tp,384.0
FR,2,system,neither,p,0.3657142857142857
FR,2,system,neither,r,0.4266666666666667
FR,2,system,neither,f,0.3938461538461538
FR,2,system,neither,pred,350.0
FR,2,system,neither,truth,300.0
FR,2,system,neither,tp,128.0
FR,2,system,all,p,0.794074074074074
FR,2,system,all,r,0.7888153053715967
FR,2,system,all,f,0.7914359542266519
FR,2,system,all,pred,1350.0
FR,2,system,all,truth,1359.0
FR,2,system,all,tp,1072.0
FR,3,merged,lex_only,p,0.8
FR,3,merged,lex_only,r,0.3333333333333333
FR,3,merged,lex_only,f,0.4705882352941176
FR,3,merged,lex_only,pred,5.0
FR,3,merged,lex_only,truth,12.0
FR,3,merged,lex_only,tp,4.0
FR,3,merged,both,p,0.9565972222222222
FR,3,merged,both,r,0.9338983050847458
FR,3,merged,both,f,0.9451114922813036
FR,3,merged,both,pred,576.0
FR,3,merged,both,truth,590.0
FR,3,merged,both,tp,551.0
FR,3,merged,system_only,p,0.9398496240601504
FR,3,merged,system_only,r,0.8205689277899344
FR,3,merged,system_only,f,0.8761682242990655
FR,3,merged,system_only,pred,399.0
FR,3,merged,system_only,truth,457.0
FR,3,merged,system_only,tp,375.0
FR,3,merged,neither,p,0.3923611111111111
FR,3,merged,neither,r,0.3766666666666666
FR,3,merged,neither,f,0.3843537414965987
FR,3,merged,neither,pred,288.0
FR,3,merged,neither,truth,300.0
FR,3,merged,neither,tp,113.0
FR,3,merged,all,p,0.8225552050473186
FR,3,merged,all,r,0.7674760853568801
FR,3,merged,all,f,0.7940616673011038
FR,3,merged,all,pred,1268.0
FR,3,merged,all,truth,1359.0
FR,3,merged,all,tp,1043.0
FR,3,system,lex_only,p,0.8
FR,3,system,lex_only,r,0.3333333333333333
FR,3,system,lex_only,f,0.4705882352941176
FR,3,system,lex_only,pred,5.0
FR,3,system,lex_only,truth,12.0
FR,3,system,lex_only,tp,4.0
FR,3,system,both,p,0.9568221070811744
FR,3,system,both,r,0.9389830508474576
FR,3,system,both,f,0.9478186484174508
FR,3,system,both,pred,579.0
FR,3,system,both,truth,590.0
FR,3,system,both,tp,554.0
FR,3,system,system_only,p,0.9404466501240696
FR,3,system,system_only,r,0.8293216630196937
FR,3,system,system_only,f,0.8813953488372094
FR,3,system,system_only,pred,403.0
FR,3,system,system_only,truth,457.0
FR,3,system,system_only,tp,379.0
FR,3,system,neither,p,0.3579545454545454
FR,3,system,neither,r,0.42
FR,3,system,neither,f,0.3865030674846625
FR,3,system,neither,pred,352.0
FR,3,system,neither,truth,300.0
FR,3,system,neither,tp,126.0
FR,3,system,all,p,0.7938760268857357
FR,3,system,all,r,0.7821927888153054
FR,3,system,all,f,0.787991104521868
FR,3,system,all,pred,1339.0
FR,3,system,all,truth,1359.0
FR,3,system,all,tp,1063.0
FR,4,merged,lex_only,p,0.8571428571428571
FR,4,merged,lex_only,r,0.5
FR,4,merged,lex_only,f,0.631578947368421
FR,4,merged,lex_only,pred,7.0
FR,4,merged,lex_only,truth,12.0
FR,4,merged,lex_only,tp,6.0
FR,4,merged,both,p,0.9513888888888888
FR,4,merged,both,r,0.928813559322034
FR,4,merged,both,f,0.9399656946826758
FR,4,merged,both,pred,576.0
FR,4,merged,both,truth,590.0
FR,4,merged,both,tp,548.0
FR,4,merged,system_only,p,0.9264705882352942
FR,4,merged,system_only,r,0.8271334792122538
FR,4,merged,system_only,f,0.8739884393063584
FR,4,merged,system_only,pred,408.0
FR,4,merged,system_only,truth,457.0
FR,4,merged,system_only,tp,378.0
FR,4,merged,neither,p,0.4571428571428571
FR,4,merged,neither,r,0.4266666666666667
FR,4,merged,neither,f,0.4413793103448276
FR,4,merged,neither,pred,280.0
FR,4,merged,neither,truth,300.0
FR,4,merged,neither,tp,128.0
FR,4,merged,all,p,0.8339889850511408
FR,4,merged,all,r,0.7799852832965416
FR,4,merged,all,f,0.806083650190114
FR,4,merged,all,pred,1271.0
FR,4,merged,all,truth,1359.0
FR,4,merged,all,tp,1060.0
FR,4,system,lex_only,p,0.75
FR,4,system,lex_only,r,0.5
FR,4,system,lex_only,f,0.6
FR,4,system,lex_only,pred,8.0
FR,4,system,lex_only,truth,12.0
FR,4,system,lex_only,tp,6.0
FR,4,system,both,p,0.9515570934256056
FR,4,system,both,r,0.9322033898305084
FR,4,system,both,f,0.9417808219178084
FR,4,system,both,pred,578.0
FR,4,system,both,truth,590.0
FR,4,system,both,tp,550.0
FR,4,system,system_only,p,0.927360774818402
FR,4,system,system_only,r,0.838074398249453
FR,4,system,system_only,f,0.8804597701149427
FR,4,system,system_only,pred,413.0
FR,4,system,system_only,truth,457.0
FR,4,system,system_only,tp,383.0
FR,4,system,neither,p,0.4264264264264264
